"participant","condition","time","decision","accuracy","threshold","bias","drift","noise"
"1","turtle",3,"right","incorrect","12.4449501448816","0.476793000853006","0.333949155845893","-2.64632974872079"
"1","turtle",3,"right","correct","12.4449501448816","0.476793000853006","-0.262634048326804","-1.98601551776455"
"1","cheetah",5,"left","correct","12.4449501448816","0.476793000853006","0.174407681407224","1.20411536557073"
"1","turtle",8,"left","correct","12.4449501448816","0.476793000853006","0.0341793537217595","0.836166159202412"
"1","cheetah",3,"right","correct","12.4449501448816","0.476793000853006","-0.375053699522622","-1.8759685751148"
"1","turtle",61,"right","incorrect","12.4449501448816","0.476793000853006","0.201598608063047","-0.299833861526817"
"1","turtle",31,"right","correct","12.4449501448816","0.476793000853006","-0.262106302377305","0.0649305331200166"
"1","turtle",6,"left","correct","12.4449501448816","0.476793000853006","0.146044818154376","0.967185830583941"
"1","cheetah",11,"left","correct","12.4449501448816","0.476793000853006","0.217492424054069","0.391018413564025"
"1","cheetah",4,"left","correct","12.4449501448816","0.476793000853006","0.126868391093544","1.9601843316615"
"1","turtle",11,"right","correct","12.4449501448816","0.476793000853006","-0.205300252946132","-0.357218379400361"
"1","cheetah",7,"left","incorrect","12.4449501448816","0.476793000853006","-0.243384249762769","1.28969132262046"
"1","turtle",11,"right","incorrect","12.4449501448816","0.476793000853006","0.342648947037011","-0.893762576272661"
"1","cheetah",9,"left","incorrect","12.4449501448816","0.476793000853006","-0.315766650461353","1.11726760081583"
"1","cheetah",58,"right","correct","12.4449501448816","0.476793000853006","-0.137820466630458","0.0351285308982007"
"1","turtle",4,"left","incorrect","12.4449501448816","0.476793000853006","-0.177207035019612","1.9127954399738"
"1","cheetah",17,"left","correct","12.4449501448816","0.476793000853006","0.24047733358462","0.15394313062889"
"1","cheetah",9,"right","correct","12.4449501448816","0.476793000853006","-0.213588889250539","-0.504237076007662"
"1","turtle",8,"right","correct","12.4449501448816","0.476793000853006","-0.147952961622055","-0.638169635610275"
"1","turtle",15,"right","correct","12.4449501448816","0.476793000853006","-0.297961581923434","-0.115564479510292"
"1","turtle",5,"right","correct","12.4449501448816","0.476793000853006","-0.269244505224852","-0.974167773807788"
"1","cheetah",8,"right","incorrect","12.4449501448816","0.476793000853006","0.0806776202287197","-0.882106004102461"
"1","turtle",11,"right","incorrect","12.4449501448816","0.476793000853006","0.238757324521251","-0.810106318692664"
"1","turtle",4,"right","correct","12.4449501448816","0.476793000853006","-0.308468842758339","-1.30430136722103"
"1","cheetah",73,"left","incorrect","12.4449501448816","0.476793000853006","-0.200341839233079","0.290378344683427"
"1","cheetah",28,"right","incorrect","12.4449501448816","0.476793000853006","0.21862937478099","-0.437781990516167"
"1","cheetah",6,"left","correct","12.4449501448816","0.476793000853006","0.0375315518030265","1.13663701697447"
"1","cheetah",8,"left","correct","12.4449501448816","0.476793000853006","0.209375223512416","0.685255170032267"
"1","cheetah",11,"left","incorrect","12.4449501448816","0.476793000853006","0.0239030381092357","0.607248403809912"
"1","cheetah",7,"left","incorrect","12.4449501448816","0.476793000853006","-0.0499454625397585","0.982376332039274"
"1","cheetah",9,"left","incorrect","12.4449501448816","0.476793000853006","-0.145541347515742","0.953515174411956"
"1","turtle",17,"right","incorrect","12.4449501448816","0.476793000853006","0.117611177670126","-0.486882585342709"
"1","cheetah",7,"left","correct","12.4449501448816","0.476793000853006","0.208010051540704","0.742798859115396"
"1","cheetah",8,"right","incorrect","12.4449501448816","0.476793000853006","0.192182882873667","-0.936269693462504"
"1","cheetah",6,"left","correct","12.4449501448816","0.476793000853006","0.300247167985427","0.942199732155595"
"1","turtle",18,"left","correct","12.4449501448816","0.476793000853006","0.262572659596647","0.113788575283421"
"1","turtle",15,"left","incorrect","12.4449501448816","0.476793000853006","-0.313361166003603","0.753925247847791"
"1","turtle",6,"left","incorrect","12.4449501448816","0.476793000853006","-0.174225009174412","1.35159633245984"
"1","turtle",17,"right","correct","12.4449501448816","0.476793000853006","-0.160823752159804","-0.204182344730237"
"1","cheetah",28,"right","incorrect","12.4449501448816","0.476793000853006","0.133717961070709","-0.353243558926807"
"1","cheetah",201,"right","correct","12.4449501448816","0.476793000853006","-0.253689542608827","0.224114320596147"
"1","turtle",4,"right","incorrect","12.4449501448816","0.476793000853006","-0.0420849362067914","-1.81272992579292"
"1","cheetah",69,"right","incorrect","12.4449501448816","0.476793000853006","0.0651239500898401","-0.151453113730276"
"1","cheetah",179,"left","correct","12.4449501448816","0.476793000853006","0.204763360587273","-0.168362115830202"
"1","cheetah",6,"left","correct","12.4449501448816","0.476793000853006","0.212855096924017","0.893670398255307"
"1","cheetah",22,"left","incorrect","12.4449501448816","0.476793000853006","-0.275818954992389","0.579764985491025"
"1","turtle",35,"right","correct","12.4449501448816","0.476793000853006","-0.256263690322478","0.0836388602690981"
"1","turtle",7,"right","correct","12.4449501448816","0.476793000853006","-0.272063142013057","-0.629621701796726"
"1","cheetah",11,"left","correct","12.4449501448816","0.476793000853006","-0.0268950574591877","0.631186117828718"
"1","cheetah",24,"right","correct","12.4449501448816","0.476793000853006","-0.0675739402253558","-0.182405849383237"
"1","cheetah",6,"right","incorrect","12.4449501448816","0.476793000853006","0.22109077509711","-1.34467907797128"
"1","cheetah",24,"right","correct","12.4449501448816","0.476793000853006","-0.392587554762008","0.141641865881814"
"1","turtle",4,"right","incorrect","12.4449501448816","0.476793000853006","0.220741910252904","-1.91975609511543"
"1","cheetah",6,"left","correct","12.4449501448816","0.476793000853006","0.402534842643881","0.844971192187912"
"1","turtle",45,"right","incorrect","12.4449501448816","0.476793000853006","0.200654236205263","-0.334027589393321"
"1","cheetah",3,"left","correct","12.4449501448816","0.476793000853006","0.101211605701459","2.72550049742114"
"1","cheetah",5,"right","correct","12.4449501448816","0.476793000853006","-0.163116641624256","-1.09164046132487"
"1","cheetah",7,"right","correct","12.4449501448816","0.476793000853006","-0.343614209523813","-0.623867779668796"
"1","cheetah",8,"right","correct","12.4449501448816","0.476793000853006","-0.20629958881631","-0.569836856923269"
"1","turtle",9,"left","incorrect","12.4449501448816","0.476793000853006","-0.225540582300104","0.95489460696612"
"1","cheetah",60,"left","incorrect","12.4449501448816","0.476793000853006","-0.28270054797277","0.391271250842017"
"1","turtle",4,"right","correct","12.4449501448816","0.476793000853006","-0.230714033970222","-1.65786203654791"
"1","cheetah",8,"left","incorrect","12.4449501448816","0.476793000853006","-0.171189829003505","1.02376376443317"
"1","cheetah",11,"left","correct","12.4449501448816","0.476793000853006","0.378202851256075","0.216725744361171"
"1","cheetah",47,"left","correct","12.4449501448816","0.476793000853006","0.117380650960126","0.0240011061132857"
"1","turtle",5,"right","correct","12.4449501448816","0.476793000853006","-0.119280098070637","-1.29207288331608"
"1","turtle",24,"left","incorrect","12.4449501448816","0.476793000853006","-0.117330397586673","0.397762029314535"
"1","cheetah",8,"right","incorrect","12.4449501448816","0.476793000853006","0.148178816157448","-0.895254706078086"
"1","cheetah",18,"right","incorrect","12.4449501448816","0.476793000853006","0.197494328141278","-0.532878336337466"
"1","cheetah",12,"right","correct","12.4449501448816","0.476793000853006","-0.104841180503857","-0.414305241877063"
"1","turtle",22,"right","correct","12.4449501448816","0.476793000853006","-0.150525309163427","-0.131421372732065"
"1","cheetah",1314,"right","incorrect","12.4449501448816","0.476793000853006","0.334033545184251","-0.338550268590919"
"1","turtle",27,"right","correct","12.4449501448816","0.476793000853006","-0.0912751529222722","-0.130419491636749"
"1","turtle",15,"right","correct","12.4449501448816","0.476793000853006","-0.302052958438404","-0.103302362294082"
"1","cheetah",29,"left","incorrect","12.4449501448816","0.476793000853006","-0.198099901563795","0.428727892029329"
"1","cheetah",23,"left","correct","12.4449501448816","0.476793000853006","0.147108454237295","0.139150679397429"
"1","turtle",7,"left","correct","12.4449501448816","0.476793000853006","0.307229957682613","0.652292414134802"
"1","cheetah",10,"right","incorrect","12.4449501448816","0.476793000853006","0.181543239100164","-0.805551676289425"
"1","cheetah",4,"right","incorrect","12.4449501448816","0.476793000853006","0.165478724951871","-1.8169819367837"
"1","turtle",3,"left","incorrect","12.4449501448816","0.476793000853006","-0.235955508108846","3.36556753585866"
"1","turtle",8,"right","incorrect","12.4449501448816","0.476793000853006","0.130808304289692","-0.974307094328553"
"1","turtle",21,"right","incorrect","12.4449501448816","0.476793000853006","0.270760695022022","-0.553850645937887"
"1","turtle",37,"right","correct","12.4449501448816","0.476793000853006","-0.0665422528572891","-0.0963873131835843"
"1","cheetah",8,"right","correct","12.4449501448816","0.476793000853006","-0.110423821246674","-0.717827222421743"
"1","cheetah",49,"left","correct","12.4449501448816","0.476793000853006","0.16027718830967","-0.024865840842974"
"1","turtle",5,"left","correct","12.4449501448816","0.476793000853006","0.237887039630104","1.29778539082219"
"1","cheetah",6,"right","correct","12.4449501448816","0.476793000853006","-0.330085430073477","-0.825658044738286"
"1","cheetah",5,"right","correct","12.4449501448816","0.476793000853006","-0.249323642767787","-0.958762004627939"
"1","cheetah",6,"right","correct","12.4449501448816","0.476793000853006","-0.135343956688816","-1.01386070402218"
"1","turtle",16,"left","incorrect","12.4449501448816","0.476793000853006","-0.287165932932567","0.712731625491533"
"1","cheetah",5,"left","incorrect","12.4449501448816","0.476793000853006","-0.0551866215229364","1.65343203723342"
"1","cheetah",11,"right","incorrect","12.4449501448816","0.476793000853006","0.206844889558334","-0.786354931988042"
"1","cheetah",35,"left","incorrect","12.4449501448816","0.476793000853006","-0.325483942197645","0.515840795877048"
"1","cheetah",115,"right","correct","12.4449501448816","0.476793000853006","-0.329895940949344","0.277868124678649"
"1","cheetah",14,"right","incorrect","12.4449501448816","0.476793000853006","0.0886303859214035","-0.527607411902514"
"1","cheetah",4,"right","correct","12.4449501448816","0.476793000853006","-0.115369057924264","-1.56277036983137"
"1","cheetah",31,"left","incorrect","12.4449501448816","0.476793000853006","-0.200854401776709","0.416357835809508"
"1","turtle",143,"left","incorrect","12.4449501448816","0.476793000853006","-0.227862026605505","0.273708534657316"
"1","cheetah",5,"left","incorrect","12.4449501448816","0.476793000853006","-0.260652760382535","1.62516669822091"
"1","turtle",5,"left","correct","12.4449501448816","0.476793000853006","0.165233151690268","1.21479303887951"
"1","cheetah",14,"left","incorrect","12.4449501448816","0.476793000853006","-0.235707029761585","0.722416510267389"
"1","cheetah",6,"left","incorrect","12.4449501448816","0.476793000853006","-0.343676177320845","1.63633264720872"
"1","cheetah",4,"right","correct","12.4449501448816","0.476793000853006","-0.256359440435499","-1.38500449024008"
"1","cheetah",32,"left","correct","12.4449501448816","0.476793000853006","0.125314651469733","0.0831348089908864"
"1","turtle",13,"right","incorrect","12.4449501448816","0.476793000853006","0.0234480055005557","-0.511209189046648"
"1","turtle",8,"left","incorrect","12.4449501448816","0.476793000853006","-0.316261601887493","1.13759735036432"
"1","turtle",10,"right","correct","12.4449501448816","0.476793000853006","-0.340624592956208","-0.316815460657639"
"1","turtle",3,"left","correct","12.4449501448816","0.476793000853006","0.384558502065567","1.81834024965981"
"1","turtle",13,"right","correct","12.4449501448816","0.476793000853006","-0.246581929797559","-0.213727123717862"
"1","turtle",94,"left","incorrect","12.4449501448816","0.476793000853006","-0.218350387774869","0.288256675897878"
"1","cheetah",8,"left","correct","12.4449501448816","0.476793000853006","0.253927927675333","0.569581536817661"
"1","cheetah",23,"right","correct","12.4449501448816","0.476793000853006","-0.220208123896662","-0.0412540143916242"
"1","turtle",4,"left","correct","12.4449501448816","0.476793000853006","0.0881219078187335","1.62943718752953"
"1","turtle",9,"left","correct","12.4449501448816","0.476793000853006","0.228013270970997","0.501070987885694"
"1","turtle",5,"left","correct","12.4449501448816","0.476793000853006","0.194698256223623","1.36559868131473"
"1","cheetah",5,"left","incorrect","12.4449501448816","0.476793000853006","-0.0763171104984925","1.40544541505521"
"1","cheetah",3,"left","correct","12.4449501448816","0.476793000853006","0.191175130009191","2.02157889361043"
