"participant","condition","time","decision","accuracy","threshold","bias","drift","noise"
"5","turtle",72,"right","correct","19.4619271298084","0.500017823645441","-0.296102700767069","0.160432202490561"
"5","cheetah",3,"left","incorrect","10.2608877456075","0.500017823645441","-0.117642208697549","1.97298184452874"
"5","cheetah",16,"left","correct","9.4062171844267","0.500017823645441","0.145277010761329","0.150281666973296"
"5","cheetah",4,"right","correct","10.2415201998772","0.500017823645441","-0.0657201896725087","-1.45725290609811"
"5","cheetah",13,"left","correct","8.64382730670522","0.500017823645441","0.245647679945994","0.102283448371372"
"5","turtle",38,"right","incorrect","18.9661173024189","0.500017823645441","0.310260787129032","-0.564907841402468"
"5","turtle",8,"left","incorrect","21.0188419257379","0.500017823645441","-0.135825775201355","1.52123782232255"
"5","cheetah",15,"right","incorrect","9.82028218869214","0.500017823645441","0.262300020007284","-0.600741646170818"
"5","turtle",10,"right","correct","18.5183813656192","0.500017823645441","-0.208640324916122","-0.815085958381904"
"5","turtle",26,"left","incorrect","20.1582636243308","0.500017823645441","-0.265981340651638","0.663179265310165"
"5","cheetah",19,"right","correct","8.45395779986218","0.500017823645441","-0.129923149051025","-0.10380509324775"
"5","cheetah",4,"left","incorrect","10.4787400305719","0.500017823645441","-0.211530628766975","1.95683363976841"
"5","cheetah",21,"left","incorrect","9.66659511216311","0.500017823645441","-0.0974254192415157","0.337706337262484"
"5","turtle",9,"left","correct","20.5580727049738","0.500017823645441","0.275071267857817","0.875307671392882"
"5","cheetah",134,"right","correct","9.45184250609852","0.500017823645441","-0.0934366936264653","0.0579732666174586"
"5","turtle",11,"left","correct","20.04833169582","0.500017823645441","0.160337022076503","0.804520745522746"
"5","cheetah",5,"left","correct","11.1013789058337","0.500017823645441","0.258217891953104","0.93583026176134"
"5","cheetah",34,"left","correct","9.27587104075959","0.500017823645441","0.229264532413741","-0.0887534173674"
"5","turtle",21,"left","correct","21.3345242709475","0.500017823645441","0.310022651953499","0.208360701036524"
"5","turtle",9,"right","correct","20.948504840772","0.500017823645441","-0.264671977619826","-1.02987747502012"
"5","turtle",22,"right","incorrect","19.9575046236746","0.500017823645441","0.199566021080054","-0.659958288092975"
"5","turtle",10,"right","correct","18.9609493227432","0.500017823645441","-0.326383806635781","-0.702698538943004"
"5","turtle",7,"left","incorrect","18.7702830707645","0.500017823645441","-0.0722555030161356","1.44747882178344"
"5","turtle",9,"left","correct","19.4767849621184","0.500017823645441","0.107177294241008","1.06843452251483"
"5","cheetah",98,"right","correct","9.07661643207789","0.500017823645441","-0.200143917698086","0.153452152281709"
"5","cheetah",387,"right","incorrect","9.9693064857727","0.500017823645441","0.0951156545595929","-0.108011470204529"
"5","turtle",41,"right","correct","18.8597506539068","0.500017823645441","-0.201530671906995","-0.0326825119774411"
"5","cheetah",4,"right","correct","10.2011224223566","0.500017823645441","-0.270591956106564","-1.37308141636256"
"5","turtle",199,"left","correct","20.0480993341943","0.500017823645441","0.218504845854267","-0.168131682130457"
"5","turtle",119,"right","incorrect","20.3049018409162","0.500017823645441","0.286924077804635","-0.372439417793322"
"5","cheetah",5,"left","correct","7.36662787689068","0.500017823645441","0.0687445493202663","0.823275067612973"
"5","turtle",21,"right","incorrect","20.1985746194028","0.500017823645441","0.234150969632298","-0.73153168857786"
"5","cheetah",3,"left","correct","10.8882151059539","0.500017823645441","0.0659056785579055","1.75981350233779"
"5","turtle",6,"left","incorrect","20.2968029031579","0.500017823645441","-0.302604722323404","2.02175807491365"
"5","turtle",17,"right","correct","20.7797317553428","0.500017823645441","-0.219592549749414","-0.424054036420703"
"5","turtle",41,"left","incorrect","19.364432474554","0.500017823645441","-0.0588281473746767","0.298837515103966"
"5","turtle",5,"right","correct","19.1481997146337","0.500017823645441","-0.262201961197827","-2.06628370968305"
"5","cheetah",2,"right","incorrect","9.21347052568248","0.500017823645441","0.147066455648324","-2.78391220467224"
"5","cheetah",7,"right","correct","8.6970352873974","0.500017823645441","-0.223119353704853","-0.423125479951192"
"5","turtle",154,"left","correct","19.524438798667","0.500017823645441","0.109433600639467","-0.0460403326752524"
"5","turtle",5,"right","correct","19.8166441888205","0.500017823645441","-0.421240733697534","-2.03689936826549"
"5","cheetah",5,"right","incorrect","8.61587548643258","0.500017823645441","0.0938379090339453","-1.005447888701"
"5","cheetah",9,"right","incorrect","11.3914156484032","0.500017823645441","0.194642849864336","-0.850335527998684"
"5","turtle",23,"left","correct","20.3401276360761","0.500017823645441","0.252317437041925","0.197036962102838"
"5","turtle",61,"right","correct","21.5017192281261","0.500017823645441","-0.197107686326369","0.0184641146503957"
"5","cheetah",231,"right","incorrect","10.3508031333591","0.500017823645441","0.116700209413808","-0.139186406775316"
"5","cheetah",5,"right","incorrect","11.1275147318501","0.500017823645441","0.09748786366755","-1.30727554812096"
"6","cheetah",8,"left","correct","9.76537562645584","0.583377307249967","0.251918235241265","0.264185353292155"
"6","cheetah",6,"right","correct","9.93267746052907","0.583377307249967","-0.168533218601376","-0.80940923529338"
"6","turtle",18,"left","correct","21.0213948373093","0.583377307249967","0.128959918004023","0.378833879490666"
"6","cheetah",4,"left","incorrect","8.25390585373827","0.583377307249967","-0.141459834877654","1.19066341758248"
"6","cheetah",4,"left","correct","9.54295767267441","0.583377307249967","0.161114856114997","0.924107513776847"
"6","turtle",53,"left","incorrect","22.3860483803318","0.583377307249967","-0.0394542650040861","0.216706269499983"
"6","cheetah",14,"left","correct","10.671843734546","0.583377307249967","-0.01390639866986","0.351945801780951"
"6","turtle",11,"left","correct","20.1520172403508","0.583377307249967","0.269934676566745","0.540192255028892"
"6","turtle",19,"right","incorrect","19.5880698520117","0.583377307249967","0.121966667588891","-0.724838689845478"
"6","turtle",14,"right","correct","21.2782318375926","0.583377307249967","-0.147352581038904","-0.752098637073622"
"6","turtle",6,"left","incorrect","19.9387300904168","0.583377307249967","-0.229696533520841","1.71696967725176"
"6","cheetah",50,"left","correct","9.59182238405378","0.583377307249967","0.152348212061243","-0.0719549493331863"
"6","cheetah",4,"left","correct","8.94790425653942","0.583377307249967","0.297027729458343","0.717270433316633"
"6","turtle",10,"left","correct","20.6873214876452","0.583377307249967","0.244688344165042","0.681260794102537"
"6","cheetah",3,"left","correct","8.11860735749709","0.583377307249967","0.219592308476927","1.08035829531974"
"6","cheetah",15,"left","incorrect","11.74760716036","0.583377307249967","-0.151723338906327","0.493987810776899"
"6","turtle",23,"left","incorrect","20.6678228229989","0.583377307249967","-0.225296856887002","0.613772587591574"
"6","cheetah",12,"right","correct","9.95289052065267","0.583377307249967","-0.245407662053579","-0.27480145608149"
"6","cheetah",664,"right","incorrect","10.3673937129242","0.583377307249967","0.10703959712864","-0.116160349279058"
"6","cheetah",4,"right","correct","10.8416591756384","0.583377307249967","-0.306502508916179","-1.47941825846391"
"6","turtle",14,"right","correct","20.5929878498158","0.583377307249967","-0.399941510417801","-0.475210770317609"
"6","turtle",13,"right","correct","18.5295518802256","0.583377307249967","-0.0547914008853571","-0.823709003088483"
"6","cheetah",5,"right","correct","12.2819955630728","0.583377307249967","-0.0879597170968091","-1.58362095007578"
"6","turtle",110,"left","incorrect","20.8828999221765","0.583377307249967","-0.297809152738236","0.377475765363901"
"6","turtle",7,"left","correct","20.6347173719006","0.583377307249967","0.261607479874201","1.09406676357156"
"6","turtle",27,"left","incorrect","19.7697478383606","0.583377307249967","-0.215090673806486","0.52078600310317"
"6","cheetah",5,"right","correct","7.73491194425957","0.583377307249967","-0.191013791454464","-0.743865338820471"
"6","turtle",12,"right","incorrect","20.0406081524793","0.583377307249967","0.306648740336021","-1.32838500800803"
"6","cheetah",7,"right","incorrect","10.462244932535","0.583377307249967","0.0969388826555405","-1.01573964029838"
"6","cheetah",3,"left","correct","10.6418316137294","0.583377307249967","0.0847509955354689","1.60763259312792"
"6","turtle",14,"left","incorrect","19.3606241447708","0.583377307249967","-0.0626718444314827","0.641170743687166"
"6","turtle",8,"right","incorrect","21.6164897721706","0.583377307249967","0.194989523590592","-1.82090368106441"
"6","cheetah",9,"left","incorrect","10.0030534460746","0.583377307249967","-0.263613126823839","0.78177117622984"
"6","turtle",42,"left","correct","19.1038204645899","0.583377307249967","0.138963631944557","0.0540093647551302"
"6","cheetah",10,"right","incorrect","10.721234301666","0.583377307249967","0.121116660592516","-0.777765936430666"
"6","cheetah",80,"right","incorrect","10.1465651136507","0.583377307249967","0.000783011948429668","-0.075068211835007"
"6","turtle",7,"left","incorrect","18.9737736606162","0.583377307249967","-0.149805223843058","1.310869109622"
"6","turtle",7,"left","correct","18.1351910014023","0.583377307249967","0.403654848262086","0.701083938684479"
"6","turtle",11,"left","incorrect","19.1686931705591","0.583377307249967","-0.15230303693589","0.916640965123855"
"6","cheetah",4,"left","incorrect","11.9850224651437","0.583377307249967","-0.315040228530201","1.61545282477661"
"6","turtle",9,"right","correct","20.567244413588","0.583377307249967","-0.249634099726562","-1.22275448005747"
"6","turtle",9,"right","correct","19.3187953714924","0.583377307249967","-0.132384872009175","-1.12543432009466"
"6","turtle",26,"right","correct","18.1176941678646","0.583377307249967","-0.204004778802226","-0.21474391331973"
"6","turtle",12,"right","incorrect","19.4061923006912","0.583377307249967","0.271260050617329","-1.2364458470126"
"6","turtle",21,"right","correct","17.2347257144822","0.583377307249967","-0.33642621821721","-0.156927604853522"
"6","turtle",13,"left","correct","21.211656901922","0.583377307249967","0.132012424198306","0.568451993302517"
"6","cheetah",9,"right","correct","10.2257782245078","0.583377307249967","-0.235687484972357","-0.458513696864978"
"6","cheetah",8,"left","correct","10.0324683745858","0.583377307249967","0.113319976374224","0.420838350346029"
"6","turtle",5,"left","incorrect","18.186698353781","0.583377307249967","-0.28358437068778","2.04687885757367"
"6","cheetah",4,"left","correct","9.04473220833919","0.583377307249967","0.0195636433525187","1.04364628100872"
"6","turtle",8,"right","correct","20.3637947741624","0.583377307249967","-0.0883333629835364","-1.4059437677225"
"6","turtle",16,"right","correct","19.465958594468","0.583377307249967","-0.354357501650501","-0.368082254752624"
"6","turtle",23,"left","correct","22.2276009105685","0.583377307249967","0.0608904487497878","0.346144584378453"
"6","cheetah",4,"right","correct","9.26733627829199","0.583377307249967","-0.2697440836557","-1.26583754533147"
"6","cheetah",7,"left","correct","11.4998029083617","0.583377307249967","0.155460642065979","0.539339902391196"
"6","turtle",27,"right","correct","20.5913190535175","0.583377307249967","-0.29335637348197","-0.158708731055742"
"6","turtle",11,"left","incorrect","19.9878451043372","0.583377307249967","-0.430705189200449","1.23950673985111"
"6","cheetah",3,"left","correct","9.44876861438298","0.583377307249967","0.220667400669293","1.33825400628244"
"6","turtle",17,"right","incorrect","21.2727215610824","0.583377307249967","0.33697646531785","-1.07670472660492"
"6","cheetah",4,"right","incorrect","8.0789106892546","0.583377307249967","0.152356747808741","-1.52436584166234"
"6","cheetah",6,"right","correct","10.0969787054874","0.583377307249967","-0.169611742165714","-0.981969797912754"
"6","turtle",19,"right","correct","20.9795822331255","0.583377307249967","-0.356158501565965","-0.302791863984768"
"6","cheetah",22,"left","incorrect","9.23411178137047","0.583377307249967","-0.138967541314408","0.319889081912403"
"6","turtle",16,"right","correct","19.4213307998793","0.583377307249967","-0.30013913152305","-0.440026542191278"
"6","cheetah",142,"left","correct","9.72389948068284","0.583377307249967","0.0349641358200661","-0.00637799141873176"
"6","cheetah",7,"left","incorrect","10.8973659682962","0.583377307249967","-0.184324374646679","0.866635752798733"
"6","turtle",25,"left","correct","20.6582678377025","0.583377307249967","0.225550699500336","0.130743660730863"
"6","turtle",10,"left","correct","20.2774200428062","0.583377307249967","0.151238040579854","0.787095108831147"
